,name,features,target,street,mse_tot,mse_first,min_samples_leaf,path
0,2020-12-10 15_22_58,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,convention,8904.331352909901,5475.390960656933,5,/content/drive/My Drive/Hackathon_BCG_final/convention/Débit horaire/2020-12-10 15_22_58
