,name,features,target,street,mse_tot,mse_first,min_samples_leaf,path
0,2020-12-10 15_25_09,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'taux_occupation_sae']",Taux d'occupation,sts,13.541190036138238,6.713792746080656,9,/content/drive/My Drive/Hackathon_BCG_final/sts/Taux d'occupation/2020-12-10 15_25_09
