,name,features,target,street,mse_tot,mse_first,min_samples_leaf,path
0,2020-12-10 15_26_04,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week']",Débit horaire,sts,29164.349956426315,4074.4230069080854,8,/content/drive/My Drive/Hackathon_BCG_final/sts/Débit horaire/2020-12-10 15_26_04
