,name,features,target,street,mse_tot,mse_first,min_samples_leaf,path
0,2020-12-10 15_25_39,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week']",Débit horaire,sts,29352.928443598314,3851.008496339538,6,/content/drive/My Drive/Hackathon_BCG_final/sts/Débit horaire/2020-12-10 15_25_39
