,index,Date et heure de comptage,Débit horaire,Taux d'occupation,Etat trafic,Libelle noeud amont,Libelle noeud aval,date,weekday,weekofyear,month,year,time,temp,dwpt,rhum,tavg,tmin,tmax,pres,mean_taux_occupation_past_week,taux_occupation_past_week,mean_debit_horaire_past_week,debit_horaire_past_week,taux_occupation_sae,retail_and_recreation_percent_change_from_baseline,confin_0,confin_1,confin_2,couvrefeu,ferie
7891,1661,2020-10-02 08:00:00+02:00,978.0,14.14945,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,08:00:00,12.0,11.1,94.0,12.5,11.0,15.0,987.8,12.996049583333317,25.03889,810.8363095238095,1095.0,22.773267326732675,59.0,1,0,0,0,0
7892,1575,2020-10-02 09:00:00+02:00,1138.0,19.65334,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,09:00:00,12.0,12.0,100.0,12.5,11.0,15.0,987.8,13.017365714285699,22.13778,810.4910714285714,1140.0,22.773267326732675,59.0,1,0,0,0,0
7893,1659,2020-10-02 10:00:00+02:00,1208.0,16.57834,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,10:00:00,13.0,12.1,94.0,12.5,11.0,15.0,987.8,12.995103809523792,17.636110000000002,810.5089285714286,1166.0,22.773267326732675,59.0,1,0,0,0,0
7894,1576,2020-10-02 11:00:00+02:00,1126.0,33.58556,Saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,11:00:00,14.0,13.0,94.0,12.5,11.0,15.0,987.8,13.018218869047603,20.59,810.3422619047619,1296.0,22.773267326732675,59.0,1,0,0,0,0
7895,1653,2020-10-02 12:00:00+02:00,1059.0,19.575,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,12:00:00,15.0,12.0,82.0,12.5,11.0,15.0,987.8,13.081056130952364,23.328889999999998,811.9910714285714,1182.0,22.773267326732675,59.0,1,0,0,0,0
7896,1573,2020-10-02 13:00:00+02:00,1102.0,31.09944,Saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,13:00:00,14.0,13.0,94.0,12.5,11.0,15.0,987.8,13.104789583333316,19.87389,812.0208333333334,1198.0,22.773267326732675,59.0,1,0,0,0,0
7897,1649,2020-10-02 14:00:00+02:00,1048.0,23.58944,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,14:00:00,14.0,13.0,94.0,12.5,11.0,15.0,987.8,13.099015773809505,18.89111,811.4017857142857,1234.0,22.773267326732675,59.0,1,0,0,0,0
7898,1652,2020-10-02 15:00:00+02:00,1087.0,17.19056,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,15:00:00,14.0,13.0,94.0,12.5,11.0,15.0,987.8,13.07693238095236,17.13833,811.8303571428571,1241.0,22.773267326732675,59.0,1,0,0,0,0
7899,1571,2020-10-02 16:00:00+02:00,1045.0,28.48667,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,16:00:00,14.0,13.0,94.0,12.5,11.0,15.0,987.8,13.018727976190457,17.157220000000002,811.3482142857143,1130.0,22.773267326732675,59.0,1,0,0,0,0
7900,1648,2020-10-02 17:00:00+02:00,1078.0,13.538889999999999,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,17:00:00,13.0,12.1,94.0,12.5,11.0,15.0,987.8,12.979908511904744,13.51334,811.4494047619048,916.0,22.773267326732675,59.0,1,0,0,0,0
7901,1654,2020-10-02 18:00:00+02:00,1158.0,16.273889999999998,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,18:00:00,13.0,12.1,94.0,12.5,11.0,15.0,987.8,12.902795476190457,15.91167,810.7410714285714,1017.0,22.773267326732675,59.0,1,0,0,0,0
7902,1650,2020-10-02 19:00:00+02:00,1080.0,16.296110000000002,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,19:00:00,13.0,12.1,94.0,12.5,11.0,15.0,987.8,12.942428392857126,14.08334,814.2232142857143,1030.0,22.773267326732675,59.0,1,0,0,0,0
7903,1574,2020-10-02 20:00:00+02:00,1189.0,16.182779999999998,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,20:00:00,13.0,12.1,94.0,12.5,11.0,15.0,987.8,12.977841726190459,13.51056,818.5386904761905,1021.0,22.773267326732675,59.0,1,0,0,0,0
7904,1651,2020-10-02 21:00:00+02:00,1138.0,17.48333,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,21:00:00,12.5,12.05,97.0,12.5,11.0,15.0,987.8,13.010586428571411,13.346110000000001,821.7529761904761,979.0,22.773267326732675,59.0,1,0,0,0,0
7905,1647,2020-10-02 22:00:00+02:00,882.0,11.46667,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,22:00:00,12.0,12.0,100.0,12.5,11.0,15.0,987.8,13.016819940476173,9.39611,823.9732142857143,765.0,22.773267326732675,59.0,1,0,0,0,0
7906,1572,2020-10-02 23:00:00+02:00,876.0,13.09333,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-02,4,40,10,2020,23:00:00,12.0,11.1,94.0,12.5,11.0,15.0,987.8,12.938777619047604,7.757219999999999,826.3779761904761,552.0,22.773267326732675,59.0,1,0,0,0,0
7907,1570,2020-10-03 00:00:00+02:00,894.0,11.90722,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,00:00:00,12.0,11.1,94.0,12.2,10.0,17.0,988.1,12.94992184523808,4.0111099999999995,828.6577380952381,351.0,23.150495049504947,67.0,1,0,0,0,0
7908,1598,2020-10-03 01:00:00+02:00,715.0,7.7438899999999995,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,01:00:00,11.0,11.0,100.0,12.2,10.0,17.0,988.1,12.952153988095223,3.0405599999999997,830.3482142857143,260.0,23.150495049504947,67.0,1,0,0,0,0
7909,1584,2020-10-03 02:00:00+02:00,540.0,5.285,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,02:00:00,11.0,10.1,94.0,12.2,10.0,17.0,988.1,12.964905357142841,3.56167,832.5386904761905,348.0,23.150495049504947,67.0,1,0,0,0,0
7910,1593,2020-10-03 03:00:00+02:00,413.0,4.35944,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,03:00:00,11.0,10.1,94.0,12.2,10.0,17.0,988.1,12.956671190476172,5.2611099999999995,834.8779761904761,424.0,23.150495049504947,67.0,1,0,0,0,0
7911,1580,2020-10-03 04:00:00+02:00,308.0,3.04167,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,04:00:00,11.0,10.1,94.0,12.2,10.0,17.0,988.1,12.965401309523791,5.28111,837.3482142857143,476.0,23.150495049504947,67.0,1,0,0,0,0
7912,1599,2020-10-03 05:00:00+02:00,199.0,2.1711099999999997,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,05:00:00,10.0,9.1,94.0,12.2,10.0,17.0,988.1,13.001677738095221,7.99167,840.8482142857143,772.0,23.150495049504947,67.0,1,0,0,0,0
7913,1595,2020-10-03 06:00:00+02:00,183.0,1.89,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,06:00:00,10.0,9.1,94.0,12.2,10.0,17.0,988.1,13.047054702380937,14.17556,844.9732142857143,884.0,23.150495049504947,67.0,1,0,0,0,0
7914,1597,2020-10-03 07:00:00+02:00,298.0,3.07166,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,07:00:00,10.0,9.1,94.0,12.2,10.0,17.0,988.1,13.087633392857125,21.54056,847.6458333333334,805.0,23.150495049504947,67.0,1,0,0,0,0
7915,1601,2020-10-03 08:00:00+02:00,389.0,4.415,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,08:00:00,11.5,9.1,85.5,12.2,10.0,17.0,988.1,13.105798095238077,25.11945,849.4494047619048,849.0,23.150495049504947,67.0,1,0,0,0,0
7916,1586,2020-10-03 09:00:00+02:00,477.0,5.3772199999999994,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,09:00:00,13.0,9.1,77.0,12.2,10.0,17.0,988.1,13.099624166666647,21.925,849.7232142857143,944.0,23.150495049504947,67.0,1,0,0,0,0
7917,1592,2020-10-03 10:00:00+02:00,629.0,6.78445,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,10:00:00,13.0,8.1,72.0,12.2,10.0,17.0,988.1,13.092960833333311,12.68556,849.8541666666666,1004.0,23.150495049504947,67.0,1,0,0,0,0
7918,1600,2020-10-03 11:00:00+02:00,863.0,10.57778,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,11:00:00,14.0,8.0,67.0,12.2,10.0,17.0,988.1,13.088506428571407,21.43167,850.014880952381,1077.0,23.150495049504947,67.0,1,0,0,0,0
7919,1602,2020-10-03 12:00:00+02:00,787.0,15.472220000000002,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,12:00:00,17.0,7.1,52.0,12.2,10.0,17.0,988.1,13.080688988095217,22.81333,847.4672619047619,1189.0,23.150495049504947,67.0,1,0,0,0,0
7920,1596,2020-10-03 13:00:00+02:00,979.0,16.34667,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,13:00:00,15.0,7.1,59.0,12.2,10.0,17.0,988.1,13.090440952380929,30.71722,848.2470238095239,1131.0,23.150495049504947,67.0,1,0,0,0,0
7921,1581,2020-10-03 14:00:00+02:00,933.0,18.77555,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,14:00:00,14.0,8.0,67.0,12.2,10.0,17.0,988.1,13.183919761904738,26.855559999999997,853.9136904761905,1150.0,23.150495049504947,67.0,1,0,0,0,0
7922,1583,2020-10-03 15:00:00+02:00,1050.0,18.331670000000003,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,15:00:00,14.0,8.0,67.0,12.2,10.0,17.0,988.1,13.211317261904739,20.11444,858.7589285714286,1158.0,23.150495049504947,67.0,1,0,0,0,0
7923,1579,2020-10-03 16:00:00+02:00,1204.0,20.98389,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,16:00:00,13.0,9.1,77.0,12.2,10.0,17.0,988.1,13.230083809523789,14.04611,862.4613095238095,1005.0,23.150495049504947,67.0,1,0,0,0,0
7924,1585,2020-10-03 17:00:00+02:00,1212.0,24.45334,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,17:00:00,13.0,9.1,77.0,12.2,10.0,17.0,988.1,13.196343690476173,17.977220000000003,861.485119047619,1121.0,23.150495049504947,67.0,1,0,0,0,0
7925,1589,2020-10-03 18:00:00+02:00,1132.0,34.81445,Saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,18:00:00,12.0,9.0,82.0,12.2,10.0,17.0,988.1,13.162831785714266,15.51334,860.2113095238095,947.0,23.150495049504947,67.0,1,0,0,0,0
7926,1594,2020-10-03 19:00:00+02:00,1141.0,26.651670000000003,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,19:00:00,12.0,9.0,82.0,12.2,10.0,17.0,988.1,13.123413809523791,14.961110000000001,858.1815476190476,962.0,23.150495049504947,67.0,1,0,0,0,0
7927,1582,2020-10-03 20:00:00+02:00,1019.0,18.651670000000003,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,20:00:00,11.0,10.1,94.0,12.2,10.0,17.0,988.1,13.082246488095219,12.23889,856.5863095238095,1068.0,23.150495049504947,67.0,1,0,0,0,0
7928,1590,2020-10-03 21:00:00+02:00,989.0,17.01333,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,21:00:00,11.0,10.1,94.0,12.2,10.0,17.0,988.1,13.072398630952364,11.23333,855.2410714285714,926.0,23.150495049504947,67.0,1,0,0,0,0
7929,1588,2020-10-03 22:00:00+02:00,1040.0,15.902779999999998,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,22:00:00,11.0,10.1,94.0,12.2,10.0,17.0,988.1,13.056449583333317,7.066669999999999,854.2767857142857,803.0,23.150495049504947,67.0,1,0,0,0,0
7930,1587,2020-10-03 23:00:00+02:00,1082.0,19.69556,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-03,5,40,10,2020,23:00:00,11.0,9.1,88.0,12.2,10.0,17.0,988.1,13.04876773809522,4.11445,853.7113095238095,525.0,23.150495049504947,67.0,1,0,0,0,0
7931,1591,2020-10-04 00:00:00+02:00,1189.0,23.29778,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,00:00:00,11.0,9.1,88.0,11.7,9.0,15.0,991.8,13.038787559523794,3.55445,853.2172619047619,460.0,24.14950495049504,61.0,1,0,0,0,0
7932,2691,2020-10-04 01:00:00+02:00,1202.0,19.170560000000002,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,01:00:00,10.0,9.1,94.0,11.7,9.0,15.0,991.8,13.033784226190459,2.05722,853.5446428571429,361.0,24.14950495049504,61.0,1,0,0,0,0
7933,2456,2020-10-04 02:00:00+02:00,1128.0,18.35056,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,02:00:00,10.0,9.1,94.0,11.7,9.0,15.0,991.8,13.02151904761903,2.91667,853.3541666666666,420.0,24.14950495049504,61.0,1,0,0,0,0
7934,2455,2020-10-04 03:00:00+02:00,917.0,11.64,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,03:00:00,11.0,9.1,88.0,11.7,9.0,15.0,991.8,13.013827261904742,4.94055,853.0863095238095,448.0,24.14950495049504,61.0,1,0,0,0,0
7935,2690,2020-10-04 04:00:00+02:00,433.0,4.83389,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,04:00:00,10.0,8.1,88.0,11.7,9.0,15.0,991.8,12.974495297619027,5.94944,853.1636904761905,509.0,24.14950495049504,61.0,1,0,0,0,0
7936,2454,2020-10-04 05:00:00+02:00,304.0,3.07333,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,05:00:00,10.0,7.1,82.0,11.7,9.0,15.0,991.8,12.957021726190456,6.94833,852.4910714285714,638.0,24.14950495049504,61.0,1,0,0,0,0
7937,2689,2020-10-04 06:00:00+02:00,223.0,2.88167,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,06:00:00,9.0,7.0,87.0,11.7,9.0,15.0,991.8,12.937408630952362,7.867780000000001,851.8958333333334,734.0,24.14950495049504,61.0,1,0,0,0,0
7938,2453,2020-10-04 07:00:00+02:00,226.0,2.5272200000000002,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,07:00:00,10.0,7.1,82.0,11.7,9.0,15.0,991.8,12.955913928571409,7.08,852.2886904761905,493.0,24.14950495049504,61.0,1,0,0,0,0
7939,2452,2020-10-04 08:00:00+02:00,263.0,3.36611,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,08:00:00,10.0,7.1,82.0,11.7,9.0,15.0,991.8,12.922350773809503,3.13611,852.4285714285714,323.0,24.14950495049504,61.0,1,0,0,0,0
7940,2688,2020-10-04 09:00:00+02:00,281.0,7.0827800000000005,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,09:00:00,11.0,7.1,77.0,11.7,9.0,15.0,991.8,12.892370654761887,1.4038899999999999,853.0714285714286,186.0,24.14950495049504,61.0,1,0,0,0,0
7941,2451,2020-10-04 10:00:00+02:00,506.0,9.751669999999999,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,10:00:00,12.0,8.1,77.0,11.7,9.0,15.0,991.8,12.888828988095218,1.3216700000000001,852.2559523809524,162.0,24.14950495049504,61.0,1,0,0,0,0
7942,2450,2020-10-04 11:00:00+02:00,705.0,13.823329999999999,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,11:00:00,13.0,9.1,77.0,11.7,9.0,15.0,991.8,12.89633232142855,1.89389,852.5238095238095,165.0,24.14950495049504,61.0,1,0,0,0,0
7943,2449,2020-10-04 12:00:00+02:00,817.0,18.33889,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,12:00:00,14.0,8.0,67.0,11.7,9.0,15.0,991.8,12.890346845238074,3.90445,852.7857142857143,246.0,24.14950495049504,61.0,1,0,0,0,0
7944,2687,2020-10-04 13:00:00+02:00,770.0,16.28389,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,13:00:00,15.0,8.0,63.0,11.7,9.0,15.0,991.8,12.882340892857123,2.3822200000000002,852.3630952380952,213.0,24.14950495049504,61.0,1,0,0,0,0
7945,2448,2020-10-04 14:00:00+02:00,739.0,11.49778,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,14:00:00,15.0,8.0,63.0,11.7,9.0,15.0,991.8,12.878273452380933,16.44833,851.672619047619,1034.0,24.14950495049504,61.0,1,0,0,0,0
7946,2686,2020-10-04 15:00:00+02:00,907.0,19.151670000000003,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,15:00:00,15.0,8.0,63.0,11.7,9.0,15.0,991.8,12.86412005952379,10.46,851.0059523809524,873.0,24.14950495049504,61.0,1,0,0,0,0
7947,2447,2020-10-04 16:00:00+02:00,947.0,17.51834,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,16:00:00,13.0,8.1,72.0,11.7,9.0,15.0,991.8,12.840293988095219,9.01,850.3035714285714,681.0,24.14950495049504,61.0,1,0,0,0,0
7948,2446,2020-10-04 17:00:00+02:00,990.0,20.38556,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,17:00:00,13.0,8.1,72.0,11.7,9.0,15.0,991.8,12.843220595238076,8.05333,849.8928571428571,640.0,24.14950495049504,61.0,1,0,0,0,0
7949,2685,2020-10-04 18:00:00+02:00,950.0,23.54055,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,18:00:00,13.0,8.1,72.0,11.7,9.0,15.0,991.8,12.822784047619027,5.34389,848.9166666666666,528.0,24.14950495049504,61.0,1,0,0,0,0
7950,2445,2020-10-04 19:00:00+02:00,995.0,19.202779999999997,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,19:00:00,12.0,7.1,72.0,11.7,9.0,15.0,991.8,12.801742321428552,4.25167,847.7321428571429,462.0,24.14950495049504,61.0,1,0,0,0,0
7951,2684,2020-10-04 20:00:00+02:00,953.0,18.579439999999998,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,20:00:00,11.0,8.0,82.0,11.7,9.0,15.0,991.8,12.792810476190457,3.6566699999999996,846.9702380952381,371.0,24.14950495049504,61.0,1,0,0,0,0
7952,2683,2020-10-04 21:00:00+02:00,787.0,11.24333,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,21:00:00,11.0,8.0,82.0,11.7,9.0,15.0,991.8,12.783068452380933,4.63167,846.1904761904761,285.0,24.14950495049504,61.0,1,0,0,0,0
7953,2444,2020-10-04 22:00:00+02:00,640.0,9.60833,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,22:00:00,12.0,9.0,82.0,11.7,9.0,15.0,991.8,12.771471190476172,1.79667,845.2380952380952,237.0,24.14950495049504,61.0,1,0,0,0,0
7954,2443,2020-10-04 23:00:00+02:00,658.0,8.22444,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-04,6,40,10,2020,23:00:00,11.0,9.1,88.0,11.7,9.0,15.0,991.8,12.768551249999982,1.22889,844.922619047619,145.0,24.14950495049504,61.0,1,0,0,0,0
7955,2442,2020-10-05 00:00:00+02:00,553.0,6.8122300000000005,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,00:00:00,11.0,9.1,88.0,11.9,10.0,13.0,1000.0,12.768114761904744,0.9416700000000001,844.797619047619,130.0,25.202970297029715,59.0,1,0,0,0,0
7956,2492,2020-10-05 01:00:00+02:00,453.0,6.93889,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,01:00:00,10.0,9.1,94.0,11.9,10.0,13.0,1000.0,12.757794047619033,2.5672200000000003,843.7916666666666,357.0,25.202970297029715,59.0,1,0,0,0,0
7957,2491,2020-10-05 02:00:00+02:00,338.0,5.01445,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,02:00:00,10.0,9.1,94.0,11.9,10.0,13.0,1000.0,12.722803988095222,5.44056,840.5595238095239,670.0,25.202970297029715,59.0,1,0,0,0,0
7958,2794,2020-10-05 03:00:00+02:00,260.0,3.2088900000000002,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,03:00:00,10.0,9.1,94.0,11.9,10.0,13.0,1000.0,12.655191547619031,13.685,835.2380952380952,1050.0,25.202970297029715,59.0,1,0,0,0,0
7959,2793,2020-10-05 04:00:00+02:00,196.0,2.2883400000000003,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,04:00:00,10.0,9.1,94.0,11.9,10.0,13.0,1000.0,12.588924999999985,12.97834,831.2827380952381,1367.0,25.202970297029715,59.0,1,0,0,0,0
7960,2792,2020-10-05 05:00:00+02:00,238.0,10.501669999999999,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,05:00:00,11.0,10.1,94.0,11.9,10.0,13.0,1000.0,12.528858809523793,16.435,828.4910714285714,1403.0,25.202970297029715,59.0,1,0,0,0,0
7961,2791,2020-10-05 06:00:00+02:00,348.0,11.36778,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,06:00:00,11.0,10.1,94.0,11.9,10.0,13.0,1000.0,12.54875964285713,14.06056,828.6041666666666,1160.0,25.202970297029715,59.0,1,0,0,0,0
7962,2790,2020-10-05 07:00:00+02:00,763.0,8.668330000000001,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,07:00:00,11.0,10.1,94.0,11.9,10.0,13.0,1000.0,12.555985178571415,19.19667,829.0922619047619,1261.0,25.202970297029715,59.0,1,0,0,0,0
7963,2490,2020-10-05 08:00:00+02:00,1028.0,12.40667,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,08:00:00,11.0,10.1,94.0,11.9,10.0,13.0,1000.0,12.536577083333322,18.09306,829.9494047619048,1220.5,25.202970297029715,59.0,1,0,0,0,0
7964,2789,2020-10-05 09:00:00+02:00,1243.0,22.462220000000002,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,09:00:00,12.0,10.1,88.0,11.9,10.0,13.0,1000.0,12.48511214285713,16.98945,830.9613095238095,1180.0,25.202970297029715,59.0,1,0,0,0,0
7965,2788,2020-10-05 10:00:00+02:00,823.0,65.09834000000001,Bloqué,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,10:00:00,13.0,10.0,82.0,11.9,10.0,13.0,1000.0,12.498521547619035,18.217779999999998,831.2886904761905,1030.0,25.202970297029715,59.0,1,0,0,0,0
7966,2489,2020-10-05 11:00:00+02:00,1121.0,16.47167,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,11:00:00,13.0,11.1,88.0,11.9,10.0,13.0,1000.0,12.529113511904749,17.612779999999997,831.860119047619,1070.0,25.202970297029715,59.0,1,0,0,0,0
7967,2787,2020-10-05 12:00:00+02:00,1085.0,19.91556,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,12:00:00,13.0,11.1,88.0,11.9,10.0,13.0,1000.0,12.578604285714272,18.16611,832.7053571428571,1129.0,25.202970297029715,59.0,1,0,0,0,0
7968,2786,2020-10-05 13:00:00+02:00,986.0,41.99555,Saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,13:00:00,13.0,11.1,88.0,11.9,10.0,13.0,1000.0,12.607982559523794,16.33611,833.0446428571429,997.0,25.202970297029715,59.0,1,0,0,0,0
7969,2488,2020-10-05 14:00:00+02:00,1055.0,30.07722,Saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,14:00:00,13.0,12.1,94.0,11.9,10.0,13.0,1000.0,12.57298589285713,17.12667,832.7529761904761,1090.0,25.202970297029715,59.0,1,0,0,0,0
7970,2785,2020-10-05 15:00:00+02:00,1027.0,48.683890000000005,Saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,15:00:00,13.0,12.1,94.0,11.9,10.0,13.0,1000.0,12.561127380952367,15.866670000000001,831.9494047619048,1038.0,25.202970297029715,59.0,1,0,0,0,0
7971,2784,2020-10-05 16:00:00+02:00,1028.0,31.423890000000004,Saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-10-05,0,41,10,2020,16:00:00,13.0,12.1,94.0,11.9,10.0,13.0,1000.0,12.60127952380951,10.9,832.5386904761905,748.0,25.202970297029715,59.0,1,0,0,0,0
