,name,features,target,street,mse_tot,mse_first,min_samples_leaf,path
0,2020-12-10 15_22_14,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",Taux d'occupation,convention,34.12365843392153,24.30487421112318,7,/content/drive/My Drive/Hackathon_BCG_final/convention/Taux d'occupation/2020-12-10 15_22_14
