,name,features,target,street,mse_tot,mse_first,min_samples_leaf,path
0,2020-12-10 15_22_04,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week']",Taux d'occupation,convention,39.06970095647137,25.015179064757962,7,/content/drive/My Drive/Hackathon_BCG_final/convention/Taux d'occupation/2020-12-10 15_22_04
