,index,Date et heure de comptage,Débit horaire,Taux d'occupation,Etat trafic,Libelle noeud amont,Libelle noeud aval,date,weekday,weekofyear,month,year,time,tmin,tmax,mean_taux_occupation_past_week,taux_occupation_past_week,mean_debit_horaire_past_week,debit_horaire_past_week,taux_occupation_sae,confin_0,confin_1,confin_2,couvrefeu,ferie
2909,6390,2020-03-15 09:00:00+01:00,289.0,3.09445,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,09:00:00,7.2,16.5,16.825093809523747,4.42889,922.7619047619048,413.0,15.2,1,0,0,0,0
2910,6391,2020-03-15 10:00:00+01:00,418.0,4.808330000000001,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,10:00:00,7.2,16.5,16.77368505952375,7.626110000000001,923.1071428571429,592.0,15.2,1,0,0,0,0
2911,6392,2020-03-15 11:00:00+01:00,603.0,6.21389,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,11:00:00,7.2,16.5,16.811188392857083,10.95111,922.5654761904761,827.0,15.2,1,0,0,0,0
2912,6393,2020-03-15 12:00:00+01:00,670.0,7.76111,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,12:00:00,7.2,16.5,16.858608988095177,13.926670000000001,921.952380952381,930.0,15.2,1,0,0,0,0
2913,6298,2020-03-15 13:00:00+01:00,691.0,7.88445,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,13:00:00,7.2,16.5,16.86378755952375,15.91167,921.2619047619048,829.0,15.2,1,0,0,0,0
2914,6394,2020-03-15 14:00:00+01:00,726.0,10.72611,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,14:00:00,7.2,16.5,16.89653886904756,16.35667,920.3511904761905,893.0,15.2,1,0,0,0,0
2915,6299,2020-03-15 15:00:00+01:00,900.0,11.52722,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,15:00:00,7.2,16.5,16.84597999999994,16.817220000000002,919.7380952380952,952.0,15.2,1,0,0,0,0
2916,6300,2020-03-15 16:00:00+01:00,1168.0,16.384439999999998,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,16:00:00,7.2,16.5,16.84625119047613,20.31556,919.827380952381,1014.0,15.2,1,0,0,0,0
2917,6395,2020-03-15 17:00:00+01:00,1232.0,17.035,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,17:00:00,7.2,16.5,16.831833214285652,20.281670000000002,919.6904761904761,943.0,15.2,1,0,0,0,0
2918,6301,2020-03-15 18:00:00+01:00,1270.0,21.49,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,18:00:00,7.2,16.5,16.845212857142798,19.363329999999998,920.202380952381,924.0,15.2,1,0,0,0,0
2919,6396,2020-03-15 19:00:00+01:00,1195.0,18.43611,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,19:00:00,7.2,16.5,16.862749226190417,18.62556,919.7559523809524,904.0,15.2,1,0,0,0,0
2920,6302,2020-03-15 20:00:00+01:00,1037.0,13.313889999999999,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,20:00:00,7.2,16.5,16.866085833333276,15.58278,919.9940476190476,836.0,15.2,1,0,0,0,0
2921,6397,2020-03-15 21:00:00+01:00,796.0,10.15056,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,21:00:00,7.2,16.5,16.859991249999943,13.391110000000001,919.6190476190476,843.0,15.2,1,0,0,0,0
2922,6398,2020-03-15 22:00:00+01:00,624.0,8.94,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,22:00:00,7.2,16.5,16.83961422619042,14.06,919.1071428571429,825.0,15.2,1,0,0,0,0
2923,6303,2020-03-15 23:00:00+01:00,578.0,6.85,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-15,6,11,3,2020,23:00:00,7.2,16.5,16.822177083333276,10.64333,918.2916666666666,704.0,15.2,1,0,0,0,0
2924,6304,2020-03-16 00:00:00+01:00,415.0,4.78667,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,00:00:00,6.2,10.8,16.793704821428513,8.85,917.0595238095239,626.0,15.2,1,0,0,0,0
2925,6305,2020-03-16 01:00:00+01:00,320.0,3.85722,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,01:00:00,6.2,10.8,16.776449523809465,7.603330000000001,915.8869047619048,511.0,15.2,1,0,0,0,0
2926,6306,2020-03-16 02:00:00+01:00,204.0,2.5611200000000003,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,02:00:00,6.2,10.8,16.768264999999943,4.57055,915.3690476190476,367.0,15.2,1,0,0,0,0
2927,6399,2020-03-16 03:00:00+01:00,127.0,5.257219999999999,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,03:00:00,6.2,10.8,16.761624821428512,3.27834,915.1190476190476,269.0,15.2,1,0,0,0,0
2928,6400,2020-03-16 04:00:00+01:00,95.0,1.03445,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,04:00:00,6.2,10.8,16.753155892857087,2.525,914.5416666666666,206.0,15.2,1,0,0,0,0
2929,6307,2020-03-16 05:00:00+01:00,69.0,1.04611,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,05:00:00,6.2,10.8,16.742372142857086,2.4755599999999998,913.8988095238095,203.0,15.2,1,0,0,0,0
2930,6308,2020-03-16 06:00:00+01:00,241.0,2.58833,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,06:00:00,6.2,10.8,16.737289464285656,4.495,913.8809523809524,414.0,15.2,1,0,0,0,0
2931,6401,2020-03-16 07:00:00+01:00,594.0,9.565560000000001,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,07:00:00,6.2,10.8,16.724306666666607,8.063889999999999,913.3154761904761,745.0,15.2,1,0,0,0,0
2932,6402,2020-03-16 08:00:00+01:00,1067.0,10.19778,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,08:00:00,6.2,10.8,16.684987916666607,14.722779999999998,912.1369047619048,1195.0,15.2,1,0,0,0,0
2933,6309,2020-03-16 09:00:00+01:00,1352.0,14.861670000000002,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,09:00:00,6.2,10.8,16.677210178571368,19.40111,912.4345238095239,1425.0,15.2,1,0,0,0,0
2934,6403,2020-03-16 10:00:00+01:00,1404.0,17.86167,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,10:00:00,6.2,10.8,16.63336761904756,29.891109999999998,912.4940476190476,1393.0,15.2,1,0,0,0,0
2935,6310,2020-03-16 11:00:00+01:00,1101.0,15.517779999999998,Pré-saturé,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,11:00:00,6.2,10.8,16.62436303571423,24.56556,912.1309523809524,1195.0,15.2,1,0,0,0,0
2936,6311,2020-03-16 12:00:00+01:00,1052.0,12.195,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,12:00:00,6.2,10.8,16.64021624999994,29.52611,911.9404761904761,1129.0,15.2,1,0,0,0,0
2937,6404,2020-03-16 13:00:00+01:00,973.5,11.585280000000001,Inconnu,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,13:00:00,6.2,10.8,16.641128988095176,30.56278,911.4880952380952,1104.0,15.2,1,0,0,0,0
2938,6312,2020-03-16 14:00:00+01:00,895.0,10.97556,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,14:00:00,6.2,10.8,16.593275178571368,35.11889,911.2440476190476,985.0,15.2,1,0,0,0,0
2939,6405,2020-03-16 15:00:00+01:00,1024.0,10.72667,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,15:00:00,6.2,10.8,16.560490773809462,20.67778,910.9880952380952,1132.0,15.2,1,0,0,0,0
2940,6406,2020-03-16 16:00:00+01:00,1116.0,12.34278,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,16:00:00,6.2,10.8,16.489587976190414,22.94945,910.1071428571429,1113.0,15.2,1,0,0,0,0
2941,6313,2020-03-16 17:00:00+01:00,1005.0,11.76,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,17:00:00,6.2,10.8,16.462226904761845,21.21278,909.4464285714286,1056.0,15.2,1,0,0,0,0
2942,6407,2020-03-16 18:00:00+01:00,1011.0,10.76112,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,18:00:00,6.2,10.8,16.49359928571423,26.787779999999998,908.9285714285714,1183.0,15.2,1,0,0,0,0
2943,6314,2020-03-16 19:00:00+01:00,965.0,10.94167,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,19:00:00,6.2,10.8,16.479283809523753,23.537779999999998,908.827380952381,1189.0,15.2,1,0,0,0,0
2944,6315,2020-03-16 20:00:00+01:00,699.0,8.31222,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,20:00:00,6.2,10.8,16.465623154761847,18.843329999999998,909.1785714285714,1196.0,15.2,1,0,0,0,0
2945,6316,2020-03-16 21:00:00+01:00,456.0,5.02945,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,21:00:00,6.2,10.8,16.444148273809464,16.49278,909.0535714285714,869.0,15.2,1,0,0,0,0
2946,6408,2020-03-16 22:00:00+01:00,486.0,5.925,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,22:00:00,6.2,10.8,16.440014642857086,10.19722,908.8571428571429,738.0,15.2,1,0,0,0,0
2947,6409,2020-03-16 23:00:00+01:00,459.0,5.01389,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-16,0,12,3,2020,23:00:00,6.2,10.8,16.42911517857137,9.94334,908.5714285714286,593.0,15.2,1,0,0,0,0
2948,6410,2020-03-17 00:00:00+01:00,367.0,4.23834,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,00:00:00,7.0,14.7,16.423863869047562,6.89555,908.6547619047619,507.0,15.2,0,1,0,0,0
2949,6411,2020-03-17 01:00:00+01:00,269.0,3.92556,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,01:00:00,7.0,14.7,16.4193003571428,4.23222,908.3928571428571,366.0,15.2,0,1,0,0,0
2950,6317,2020-03-17 02:00:00+01:00,144.0,1.71334,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,02:00:00,7.0,14.7,16.418156190476132,3.3627800000000003,908.547619047619,274.0,15.2,0,1,0,0,0
2951,6318,2020-03-17 03:00:00+01:00,90.0,1.15945,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,03:00:00,7.0,14.7,16.419812916666608,2.30945,908.5833333333334,235.0,15.2,0,1,0,0,0
2952,6412,2020-03-17 04:00:00+01:00,77.0,1.0122200000000001,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,04:00:00,7.0,14.7,16.422355892857084,1.47611,908.827380952381,138.0,15.2,0,1,0,0,0
2953,6319,2020-03-17 05:00:00+01:00,97.0,1.3972200000000001,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,05:00:00,7.0,14.7,16.425140297618988,1.48611,908.875,152.0,15.2,0,1,0,0,0
2954,6413,2020-03-17 06:00:00+01:00,208.0,2.11667,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,06:00:00,7.0,14.7,16.42722363095232,3.7327800000000004,908.9166666666666,384.0,15.2,0,1,0,0,0
2955,6414,2020-03-17 07:00:00+01:00,455.0,4.728330000000001,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,07:00:00,7.0,14.7,16.42944255952375,7.33,909.1488095238095,725.0,15.2,0,1,0,0,0
2956,6320,2020-03-17 08:00:00+01:00,791.0,9.16611,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,08:00:00,7.0,14.7,16.427134345238034,11.36945,909.4583333333334,1103.0,15.2,0,1,0,0,0
2957,6321,2020-03-17 09:00:00+01:00,912.0,9.75333,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,09:00:00,7.0,14.7,16.41008738095232,18.241670000000003,909.7619047619048,1524.0,15.2,0,1,0,0,0
2958,6415,2020-03-17 10:00:00+01:00,778.0,12.12,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,10:00:00,7.0,14.7,16.373972976190416,21.40945,909.3333333333334,1536.0,15.2,0,1,0,0,0
2959,6322,2020-03-17 11:00:00+01:00,794.0,7.847230000000001,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,11:00:00,7.0,14.7,16.3444822619047,21.22723,909.4166666666666,1303.0,15.2,0,1,0,0,0
2960,6416,2020-03-17 12:00:00+01:00,688.0,7.95222,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,12:00:00,7.0,14.7,16.32572898809518,30.74612,909.0059523809524,1332.0,15.2,0,1,0,0,0
2961,6323,2020-03-17 13:00:00+01:00,445.0,4.51889,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,13:00:00,7.0,14.7,16.283966428571368,30.511670000000002,908.7321428571429,1295.0,15.2,0,1,0,0,0
2962,6417,2020-03-17 14:00:00+01:00,375.0,3.85889,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,14:00:00,7.0,14.7,16.282676726190417,27.092779999999998,908.5833333333334,1253.0,15.2,0,1,0,0,0
2963,6324,2020-03-17 15:00:00+01:00,348.0,3.5877800000000004,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,15:00:00,7.0,14.7,16.290980297618987,25.011670000000002,908.8928571428571,1209.0,15.2,0,1,0,0,0
2964,6418,2020-03-17 16:00:00+01:00,264.0,3.4827800000000004,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,16:00:00,7.0,14.7,16.301043154761846,20.78333,909.4285714285714,1102.0,15.2,0,1,0,0,0
2965,6419,2020-03-17 17:00:00+01:00,279.0,3.31,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,17:00:00,7.0,14.7,16.319092083333274,19.45445,909.5,1156.0,15.2,0,1,0,0,0
2966,6325,2020-03-17 18:00:00+01:00,300.0,3.3505599999999998,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,18:00:00,7.0,14.7,16.310110595238037,28.60278,910.6547619047619,1165.0,15.2,0,1,0,0,0
2967,6326,2020-03-17 19:00:00+01:00,342.0,3.53111,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,19:00:00,7.0,14.7,16.351353988095177,22.77056,912.1071428571429,1250.0,15.2,0,1,0,0,0
2968,6420,2020-03-17 20:00:00+01:00,275.0,3.25,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,20:00:00,7.0,14.7,16.35039494047613,19.17334,912.6547619047619,1165.0,15.2,0,1,0,0,0
2969,6327,2020-03-17 21:00:00+01:00,203.0,2.41056,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,21:00:00,7.0,14.7,16.354571488095175,16.31889,913.4940476190476,1016.0,15.2,0,1,0,0,0
2970,6421,2020-03-17 22:00:00+01:00,180.0,2.20111,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,22:00:00,7.0,14.7,16.36975005952375,13.718329999999998,913.8809523809524,803.0,15.2,0,1,0,0,0
2971,6422,2020-03-17 23:00:00+01:00,105.0,1.1772200000000002,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-17,1,12,3,2020,23:00:00,7.0,14.7,16.370550297618983,11.79556,914.0714285714286,736.0,15.2,0,1,0,0,0
2972,6423,2020-03-18 00:00:00+01:00,70.0,0.93889,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,00:00:00,8.4,18.7,16.38260720238089,9.72667,914.5535714285714,673.0,15.2,0,1,0,0,0
2973,6328,2020-03-18 01:00:00+01:00,66.0,0.86555,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,01:00:00,8.4,18.7,16.404435892857084,6.7161100000000005,915.4821428571429,543.0,15.2,0,1,0,0,0
2974,6329,2020-03-18 02:00:00+01:00,52.0,0.7088899999999999,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,02:00:00,8.4,18.7,16.410976904761846,4.92889,915.9345238095239,376.0,15.2,0,1,0,0,0
2975,6330,2020-03-18 03:00:00+01:00,49.0,0.71,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,03:00:00,8.4,18.7,16.40971369047613,3.82111,916.2440476190476,293.0,15.2,0,1,0,0,0
2976,6424,2020-03-18 04:00:00+01:00,39.0,0.47778000000000004,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,04:00:00,8.4,18.7,16.41121499999994,3.1266700000000003,916.4404761904761,255.0,15.2,0,1,0,0,0
2977,6425,2020-03-18 05:00:00+01:00,57.0,0.77889,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,05:00:00,8.4,18.7,16.413929940476134,3.0211099999999997,916.7261904761905,203.0,15.2,0,1,0,0,0
2978,6331,2020-03-18 06:00:00+01:00,106.0,1.10111,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,06:00:00,8.4,18.7,16.42602321428566,4.577780000000001,916.5357142857143,385.0,15.2,0,1,0,0,0
2979,6332,2020-03-18 07:00:00+01:00,232.0,2.57223,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,07:00:00,8.4,18.7,16.432620416666612,8.92389,916.6607142857143,809.0,15.2,0,1,0,0,0
2980,6333,2020-03-18 08:00:00+01:00,430.0,4.72167,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,08:00:00,8.4,18.7,16.435867738095183,14.04111,916.7678571428571,1234.0,15.2,0,1,0,0,0
2981,6334,2020-03-18 09:00:00+01:00,569.0,6.568339999999999,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,09:00:00,8.4,18.7,16.445801607142805,20.16889,916.8214285714286,1610.0,15.2,0,1,0,0,0
2982,6335,2020-03-18 10:00:00+01:00,355.0,4.651669999999999,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,10:00:00,8.4,18.7,16.47227315476185,22.985,916.7619047619048,1473.0,15.2,0,1,0,0,0
2983,6336,2020-03-18 11:00:00+01:00,325.0,3.57111,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,11:00:00,8.4,18.7,16.519802976190427,20.94056,917.1309523809524,1388.0,15.2,0,1,0,0,0
2984,6426,2020-03-18 12:00:00+01:00,279.0,2.7711099999999997,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,12:00:00,8.4,18.7,16.45917136904757,29.38445,918.0357142857143,1208.0,15.2,0,1,0,0,0
2985,6427,2020-03-18 13:00:00+01:00,267.0,2.7033400000000003,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,13:00:00,8.4,18.7,16.446611785714236,25.19722,918.0833333333334,1246.0,15.2,0,1,0,0,0
2986,6428,2020-03-18 14:00:00+01:00,230.0,2.78,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,14:00:00,8.4,18.7,16.465811547618998,24.57611,917.7202380952381,1157.0,15.2,0,1,0,0,0
2987,6337,2020-03-18 15:00:00+01:00,253.0,2.88667,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,15:00:00,8.4,18.7,16.481515952380903,25.73,917.9047619047619,1317.0,15.2,0,1,0,0,0
2988,6429,2020-03-18 16:00:00+01:00,257.0,3.09667,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,16:00:00,8.4,18.7,16.471902797619,27.610559999999996,917.952380952381,1329.0,15.2,0,1,0,0,0
2989,6338,2020-03-18 17:00:00+01:00,237.0,3.03389,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,17:00:00,8.4,18.7,16.422795654761856,25.01611,918.3214285714286,1224.0,15.2,0,1,0,0,0
2990,6339,2020-03-18 18:00:00+01:00,244.0,2.63944,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,18:00:00,8.4,18.7,16.446644880952334,24.732779999999998,918.8035714285714,1349.0,15.2,0,1,0,0,0
2991,6340,2020-03-18 19:00:00+01:00,238.0,2.98667,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,19:00:00,8.4,18.7,16.456277797619,30.74,919.1607142857143,1397.0,15.2,0,1,0,0,0
2992,6341,2020-03-18 20:00:00+01:00,229.0,2.57111,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,20:00:00,8.4,18.7,16.445623095238048,21.66722,919.1964285714286,1286.0,15.2,0,1,0,0,0
2993,6342,2020-03-18 21:00:00+01:00,158.0,1.85222,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,21:00:00,8.4,18.7,16.432478273809476,18.156660000000002,918.4345238095239,1113.0,15.2,0,1,0,0,0
2994,6430,2020-03-18 22:00:00+01:00,123.0,1.43167,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,22:00:00,8.4,18.7,16.434452499999953,14.38556,918.2916666666666,808.0,15.2,0,1,0,0,0
2995,6343,2020-03-18 23:00:00+01:00,66.0,0.73333,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-18,2,12,3,2020,23:00:00,8.4,18.7,16.452412142857096,9.971110000000001,918.7261904761905,707.0,15.2,0,1,0,0,0
2996,6344,2020-03-19 00:00:00+01:00,64.0,0.69722,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,00:00:00,6.5,19.3,16.456720952380905,9.97556,918.6607142857143,772.0,19.8,0,1,0,0,0
2997,6345,2020-03-19 01:00:00+01:00,51.0,0.66,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,01:00:00,6.5,19.3,16.45751458333329,10.48889,918.3511904761905,748.0,19.8,0,1,0,0,0
2998,6346,2020-03-19 02:00:00+01:00,51.0,0.67555,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,02:00:00,6.5,19.3,16.461919345238048,6.61389,918.4166666666666,467.0,19.8,0,1,0,0,0
2999,6431,2020-03-19 03:00:00+01:00,40.0,0.62778,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,03:00:00,6.5,19.3,16.460543690476147,3.96167,918.5892857142857,381.0,19.8,0,1,0,0,0
3000,6347,2020-03-19 04:00:00+01:00,31.0,0.45556,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,04:00:00,6.5,19.3,16.462868452380906,3.07389,918.6130952380952,270.0,19.8,0,1,0,0,0
3001,6348,2020-03-19 05:00:00+01:00,55.0,0.77556,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,05:00:00,6.5,19.3,16.464399523809476,2.90278,918.3333333333334,259.0,19.8,0,1,0,0,0
3002,6432,2020-03-19 06:00:00+01:00,93.0,1.11944,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,06:00:00,6.5,19.3,16.46853309523805,6.0827800000000005,918.0416666666666,380.0,19.8,0,1,0,0,0
3003,6433,2020-03-19 07:00:00+01:00,202.0,2.27167,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,07:00:00,6.5,19.3,16.470712321428525,7.776669999999999,917.6845238095239,743.0,19.8,0,1,0,0,0
3004,6349,2020-03-19 08:00:00+01:00,364.0,4.91167,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,08:00:00,6.5,19.3,16.470659464285667,12.93333,917.6130952380952,1174.0,19.8,0,1,0,0,0
3005,6350,2020-03-19 09:00:00+01:00,449.0,5.077780000000001,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,09:00:00,6.5,19.3,16.517061547619,18.12611,916.8630952380952,1427.0,19.8,0,1,0,0,0
3006,6351,2020-03-19 10:00:00+01:00,314.0,3.22056,Fluide,Av_Champs_Elysees-Washington,Av_Champs_Elysees-Berri,2020-03-19,3,12,3,2020,10:00:00,6.5,19.3,16.505527142857098,35.09389,916.6666666666666,1432.0,19.8,0,1,0,0,0
