,index,Date et heure de comptage,Débit horaire,Taux d'occupation,Etat trafic,Libelle noeud amont,Libelle noeud aval,date,weekday,weekofyear,month,year,time,tmin,tmax,mean_taux_occupation_past_week,taux_occupation_past_week,mean_debit_horaire_past_week,debit_horaire_past_week,taux_occupation_sae,confin_0,confin_1,confin_2,couvrefeu,ferie
749,5050,2019-12-15 09:00:00+01:00,287.0,1.9211099999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,09:00:00,7.4,11.1,13.95126125,1.95333,678.2142857142857,290.0,15.2,1,0,0,0,0
750,4962,2019-12-15 10:00:00+01:00,487.0,3.3833300000000004,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,10:00:00,7.4,11.1,14.14536839285714,3.10778,676.8690476190476,446.0,15.2,1,0,0,0,0
751,5051,2019-12-15 11:00:00+01:00,683.0,4.901669999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,11:00:00,7.4,11.1,14.20084125,5.105,676.547619047619,670.0,15.2,1,0,0,0,0
752,5052,2019-12-15 12:00:00+01:00,768.0,5.97834,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,12:00:00,7.4,11.1,14.23948875,10.975,676.6904761904761,782.0,15.2,1,0,0,0,0
753,5053,2019-12-15 13:00:00+01:00,1069.0,17.80167,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,13:00:00,7.4,11.1,14.266165357142855,25.32445,677.3035714285714,983.0,15.2,1,0,0,0,0
754,4963,2019-12-15 14:00:00+01:00,996.0,10.32,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,14:00:00,7.4,11.1,14.382835357142854,8.20778,678.0535714285714,975.0,15.2,1,0,0,0,0
755,5054,2019-12-15 15:00:00+01:00,938.0,23.48389,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,15:00:00,7.4,11.1,14.461244702380947,10.815,679.0357142857143,1004.0,15.2,1,0,0,0,0
756,4964,2019-12-15 16:00:00+01:00,1017.0,24.316670000000002,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,16:00:00,7.4,11.1,14.603857113095232,26.56611,679.3511904761905,1055.0,15.2,1,0,0,0,0
757,5055,2019-12-15 17:00:00+01:00,947.0,30.69333,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,17:00:00,7.4,11.1,14.772160684523802,29.62445,678.8511904761905,1022.0,15.2,1,0,0,0,0
758,4965,2019-12-15 18:00:00+01:00,936.0,31.35,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,18:00:00,7.4,11.1,14.77151580357142,26.520559999999996,678.4642857142857,984.0,15.2,1,0,0,0,0
759,4966,2019-12-15 19:00:00+01:00,822.0,26.447229999999998,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,19:00:00,7.4,11.1,14.771998601190468,38.26778,678.202380952381,968.0,15.2,1,0,0,0,0
760,4967,2019-12-15 20:00:00+01:00,987.0,18.83,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,20:00:00,7.4,11.1,14.807775744047612,42.06,677.7321428571429,974.0,15.2,1,0,0,0,0
761,5056,2019-12-15 21:00:00+01:00,802.0,11.855,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,21:00:00,7.4,11.1,14.78670437499999,12.301110000000001,678.4404761904761,973.0,15.2,1,0,0,0,0
762,5057,2019-12-15 22:00:00+01:00,772.0,6.240559999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,22:00:00,7.4,11.1,14.797623660714278,8.631110000000001,680.077380952381,825.0,15.2,1,0,0,0,0
763,4968,2019-12-15 23:00:00+01:00,580.0,3.91055,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-15,6,50,12,2019,23:00:00,7.4,11.1,14.805186517857134,3.77,681.0119047619048,718.0,15.2,1,0,0,0,0
764,4969,2019-12-16 00:00:00+01:00,456.0,2.58889,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,00:00:00,8.1,10.9,14.809488779761896,2.99667,681.8809523809524,497.0,15.2,1,0,0,0,0
765,4970,2019-12-16 01:00:00+01:00,348.0,2.01945,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,01:00:00,8.1,10.9,14.810794970238089,1.9283299999999999,682.2321428571429,311.0,15.2,1,0,0,0,0
766,5058,2019-12-16 02:00:00+01:00,179.0,0.87334,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,02:00:00,8.1,10.9,14.813390863095233,0.70722,682.5595238095239,160.0,15.2,1,0,0,0,0
767,4971,2019-12-16 03:00:00+01:00,113.0,0.495,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,03:00:00,8.1,10.9,14.814422589285707,0.74333,682.6547619047619,115.0,15.2,1,0,0,0,0
768,5059,2019-12-16 04:00:00+01:00,85.0,0.43445,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,04:00:00,8.1,10.9,14.812478124999993,0.29778000000000004,682.4642857142857,69.0,15.2,1,0,0,0,0
769,4972,2019-12-16 05:00:00+01:00,89.0,0.45056,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,05:00:00,8.1,10.9,14.811820029761897,0.44056000000000006,682.4047619047619,101.0,15.2,1,0,0,0,0
770,5060,2019-12-16 06:00:00+01:00,241.0,1.28445,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,06:00:00,8.1,10.9,14.812901398809515,0.9127799999999999,682.9345238095239,180.0,15.2,1,0,0,0,0
771,4973,2019-12-16 07:00:00+01:00,571.0,3.60334,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,07:00:00,8.1,10.9,14.821062827380945,2.90556,684.8869047619048,478.0,15.2,1,0,0,0,0
772,4974,2019-12-16 08:00:00+01:00,840.0,33.61278,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,08:00:00,8.1,10.9,14.879644196428567,24.36111,686.0654761904761,914.0,15.2,1,0,0,0,0
773,4975,2019-12-16 09:00:00+01:00,721.0,52.375,Bloqué,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,09:00:00,8.1,10.9,14.85070241071428,55.00611,687.1666666666666,602.0,15.2,1,0,0,0,0
774,5061,2019-12-16 10:00:00+01:00,793.0,17.765,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,10:00:00,8.1,10.9,14.868695148809516,65.47,687.6904761904761,590.0,15.2,1,0,0,0,0
775,4976,2019-12-16 11:00:00+01:00,900.0,19.03833,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,11:00:00,8.1,10.9,14.881717648809518,26.10611,688.2559523809524,795.0,15.2,1,0,0,0,0
776,4977,2019-12-16 12:00:00+01:00,962.0,27.210559999999997,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,12:00:00,8.1,10.9,14.876406874999995,18.726110000000002,688.8095238095239,932.0,15.2,1,0,0,0,0
777,5062,2019-12-16 13:00:00+01:00,767.0,25.837229999999998,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,13:00:00,8.1,10.9,14.88560991071428,14.82889,689.5535714285714,939.0,15.2,1,0,0,0,0
778,4978,2019-12-16 14:00:00+01:00,903.0,27.96445,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,14:00:00,8.1,10.9,14.853367886904756,25.98556,689.9761904761905,1004.0,15.2,1,0,0,0,0
779,4979,2019-12-16 15:00:00+01:00,985.0,8.74445,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,15:00:00,8.1,10.9,14.925785208333329,24.56222,690.0238095238095,1033.0,15.2,1,0,0,0,0
780,4980,2019-12-16 16:00:00+01:00,802.0,46.29611,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,16:00:00,8.1,10.9,15.027296458333328,34.461664999999996,690.7202380952381,963.0,15.2,1,0,0,0,0
781,4981,2019-12-16 17:00:00+01:00,829.5,44.739165,Inconnu,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,17:00:00,8.1,10.9,15.04315622023809,44.36111,689.8690476190476,893.0,15.2,1,0,0,0,0
782,5063,2019-12-16 18:00:00+01:00,857.0,43.18222,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,18:00:00,8.1,10.9,15.081635089285712,49.401109999999996,689.7797619047619,865.0,15.2,1,0,0,0,0
783,4982,2019-12-16 19:00:00+01:00,926.0,33.325559999999996,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,19:00:00,8.1,10.9,15.04401270833333,36.23778,688.4702380952381,974.0,15.2,1,0,0,0,0
784,4983,2019-12-16 20:00:00+01:00,966.0,41.761109999999995,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,20:00:00,8.1,10.9,15.127517946428569,30.921670000000002,688.6428571428571,1019.0,15.2,1,0,0,0,0
785,4984,2019-12-16 21:00:00+01:00,997.0,14.113339999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,21:00:00,8.1,10.9,15.15201526785714,16.64445,688.7619047619048,973.0,15.2,1,0,0,0,0
786,5064,2019-12-16 22:00:00+01:00,818.0,5.1733400000000005,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,22:00:00,8.1,10.9,15.21691270833333,5.33611,689.5238095238095,835.0,15.2,1,0,0,0,0
787,4985,2019-12-16 23:00:00+01:00,612.0,3.515,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-16,0,51,12,2019,23:00:00,8.1,10.9,15.209359791666662,3.92834,688.9345238095239,603.0,15.2,1,0,0,0,0
788,5065,2019-12-17 00:00:00+01:00,490.0,3.41278,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,00:00:00,8.2,15.8,15.210659374999993,3.01,689.2916666666666,518.0,15.2,1,0,0,0,0
789,5066,2019-12-17 01:00:00+01:00,376.0,2.75556,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,01:00:00,8.2,15.8,15.21138360119047,2.01389,689.4761904761905,343.0,15.2,1,0,0,0,0
790,4986,2019-12-17 02:00:00+01:00,201.0,1.0716700000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,02:00:00,8.2,15.8,15.208658720238091,1.24833,689.3035714285714,218.0,15.2,1,0,0,0,0
791,4987,2019-12-17 03:00:00+01:00,113.0,0.56889,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,03:00:00,8.2,15.8,15.209713601190472,0.7794399999999999,689.4583333333334,141.0,15.2,1,0,0,0,0
792,5067,2019-12-17 04:00:00+01:00,81.0,0.42611000000000004,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,04:00:00,8.2,15.8,15.204062172619041,0.33166999999999996,689.3869047619048,60.0,15.2,1,0,0,0,0
793,4988,2019-12-17 05:00:00+01:00,102.0,0.635,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,05:00:00,8.2,15.8,15.203450386904754,0.43333,689.4345238095239,93.0,15.2,1,0,0,0,0
794,5068,2019-12-17 06:00:00+01:00,260.0,1.33111,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,06:00:00,8.2,15.8,15.205196458333328,0.75278,689.75,230.0,15.2,1,0,0,0,0
795,4989,2019-12-17 07:00:00+01:00,669.0,3.76833,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,07:00:00,8.2,15.8,15.214935208333326,3.2427799999999998,690.8392857142857,606.0,15.2,1,0,0,0,0
796,4990,2019-12-17 08:00:00+01:00,908.0,19.70611,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,08:00:00,8.2,15.8,15.354802946428563,17.47778,691.6785714285714,947.0,15.2,1,0,0,0,0
797,4991,2019-12-17 09:00:00+01:00,1012.0,10.06889,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,09:00:00,8.2,15.8,15.418013958333326,28.76111,691.125,979.0,15.2,1,0,0,0,0
798,4992,2019-12-17 10:00:00+01:00,951.0,8.99611,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,10:00:00,8.2,15.8,15.389928660714277,19.915,690.6309523809524,934.0,15.2,1,0,0,0,0
799,5069,2019-12-17 11:00:00+01:00,868.0,10.70444,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,11:00:00,8.2,15.8,15.359340029761897,11.02556,690.3452380952381,892.0,15.2,1,0,0,0,0
800,5070,2019-12-17 12:00:00+01:00,897.0,7.353330000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,12:00:00,8.2,15.8,15.34753116071428,7.86945,691.1964285714286,911.0,15.2,1,0,0,0,0
801,4993,2019-12-17 13:00:00+01:00,991.0,7.2922199999999995,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,13:00:00,8.2,15.8,15.42116211309523,10.07889,690.7261904761905,931.0,15.2,1,0,0,0,0
802,5071,2019-12-17 14:00:00+01:00,916.0,5.9316699999999996,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,14:00:00,8.2,15.8,15.493734851190467,12.960560000000001,690.625,1049.0,15.2,1,0,0,0,0
803,5072,2019-12-17 15:00:00+01:00,1005.0,13.063889999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,15:00:00,8.2,15.8,15.570123779761895,28.053890000000003,690.0238095238095,955.0,15.2,1,0,0,0,0
804,5073,2019-12-17 16:00:00+01:00,1020.0,19.67333,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,16:00:00,8.2,15.8,15.604085446428561,36.34556,690.3214285714286,1011.0,15.2,1,0,0,0,0
805,5074,2019-12-17 17:00:00+01:00,998.0,37.10389,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,17:00:00,8.2,15.8,15.673424077380941,42.973890000000004,690.3630952380952,772.0,15.2,1,0,0,0,0
806,4994,2019-12-17 18:00:00+01:00,932.0,38.01944,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,18:00:00,8.2,15.8,15.687088124999988,47.58278,689.547619047619,892.0,15.2,1,0,0,0,0
807,4995,2019-12-17 19:00:00+01:00,1058.0,31.11556,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,19:00:00,8.2,15.8,15.649945267857133,32.808890000000005,690.1190476190476,878.0,15.2,1,0,0,0,0
808,4996,2019-12-17 20:00:00+01:00,1056.0,22.90889,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,20:00:00,8.2,15.8,15.702369255952371,39.994440000000004,689.797619047619,1087.0,15.2,1,0,0,0,0
809,5075,2019-12-17 21:00:00+01:00,947.0,9.442219999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,21:00:00,8.2,15.8,15.640636398809512,23.43611,690.3392857142857,1029.0,15.2,1,0,0,0,0
810,4997,2019-12-17 22:00:00+01:00,844.0,4.8383400000000005,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,22:00:00,8.2,15.8,15.635636398809512,15.12111,690.172619047619,808.0,15.2,1,0,0,0,0
811,5076,2019-12-17 23:00:00+01:00,632.0,3.18722,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-17,1,51,12,2019,23:00:00,8.2,15.8,15.64159538690475,3.8616699999999997,691.2916666666666,688.0,15.2,1,0,0,0,0
812,4998,2019-12-18 00:00:00+01:00,609.0,3.3266699999999996,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,00:00:00,5.5,10.9,15.653728303571416,3.69555,692.6904761904761,630.0,15.2,1,0,0,0,0
813,4999,2019-12-18 01:00:00+01:00,447.0,2.60278,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,01:00:00,5.5,10.9,15.66061651785713,2.345,693.8869047619048,419.0,15.2,1,0,0,0,0
814,5077,2019-12-18 02:00:00+01:00,245.0,1.19278,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,02:00:00,5.5,10.9,15.656985565476177,0.74722,693.452380952381,202.0,15.2,1,0,0,0,0
815,5000,2019-12-18 03:00:00+01:00,152.0,0.75278,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,03:00:00,5.5,10.9,15.657223660714273,0.69111,693.4285714285714,131.0,15.2,1,0,0,0,0
816,5078,2019-12-18 04:00:00+01:00,81.0,0.40556,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,04:00:00,5.5,10.9,15.656863244047605,0.52778,693.327380952381,83.0,15.2,1,0,0,0,0
817,5001,2019-12-18 05:00:00+01:00,131.0,0.75056,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,05:00:00,5.5,10.9,15.656502767857129,0.42389,693.2440476190476,115.0,15.2,1,0,0,0,0
818,5079,2019-12-18 06:00:00+01:00,214.0,1.10334,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,06:00:00,5.5,10.9,15.655838065476175,1.20056,693.2797619047619,236.0,15.2,1,0,0,0,0
819,5080,2019-12-18 07:00:00+01:00,572.0,3.4827800000000004,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,07:00:00,5.5,10.9,15.6598063392857,3.50889,693.7916666666666,501.0,15.2,1,0,0,0,0
820,5002,2019-12-18 08:00:00+01:00,1053.0,22.16111,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,08:00:00,5.5,10.9,15.727279910714271,38.60778,693.8869047619048,829.0,15.2,1,0,0,0,0
821,5003,2019-12-18 09:00:00+01:00,981.0,27.22833,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,09:00:00,5.5,10.9,15.834148363095224,31.01445,693.9761904761905,795.0,15.2,1,0,0,0,0
822,5081,2019-12-18 10:00:00+01:00,1064.0,23.384439999999998,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,10:00:00,5.5,10.9,15.885557053571414,23.98056,694.3988095238095,850.0,15.2,1,0,0,0,0
823,5082,2019-12-18 11:00:00+01:00,974.0,18.78,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,11:00:00,5.5,10.9,15.972815624999985,34.175,695.3392857142857,806.0,15.2,1,0,0,0,0
824,5004,2019-12-18 12:00:00+01:00,1032.0,25.80389,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,12:00:00,5.5,10.9,16.01743205357141,21.348329999999997,696.6666666666666,990.0,15.2,1,0,0,0,0
825,5005,2019-12-18 13:00:00+01:00,1117.0,40.121109999999994,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,13:00:00,5.5,10.9,16.276446577380938,40.01167,696.6369047619048,886.0,15.2,1,0,0,0,0
826,5083,2019-12-18 14:00:00+01:00,879.0,48.01389,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,14:00:00,5.5,10.9,16.452098005952365,31.785,697.3095238095239,965.0,15.2,1,0,0,0,0
827,5084,2019-12-18 15:00:00+01:00,1027.0,33.63278,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,15:00:00,5.5,10.9,16.6234207440476,40.100559999999994,697.25,933.0,15.2,1,0,0,0,0
828,5006,2019-12-18 16:00:00+01:00,930.0,47.11111,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,16:00:00,5.5,10.9,16.821588779761885,35.73556,697.0892857142857,943.0,15.2,1,0,0,0,0
829,5085,2019-12-18 17:00:00+01:00,813.0,52.27,Bloqué,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,17:00:00,5.5,10.9,16.843553065476172,54.83945,696.5,911.0,15.2,1,0,0,0,0
830,5007,2019-12-18 18:00:00+01:00,866.0,36.62556,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,18:00:00,5.5,10.9,16.92733943452379,41.13445,694.6547619047619,799.0,15.2,1,0,0,0,0
831,5008,2019-12-18 19:00:00+01:00,950.0,34.26167,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,19:00:00,5.5,10.9,16.973880446428552,34.702220000000004,693.3333333333334,1002.0,15.2,1,0,0,0,0
832,5009,2019-12-18 20:00:00+01:00,929.0,49.41333,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,20:00:00,5.5,10.9,17.030523958333315,33.133340000000004,692.1428571428571,952.0,15.2,1,0,0,0,0
833,5010,2019-12-18 21:00:00+01:00,980.0,40.348890000000004,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,21:00:00,5.5,10.9,17.259713779761885,15.89722,691.875,1161.0,15.2,1,0,0,0,0
834,5086,2019-12-18 22:00:00+01:00,985.0,27.94833,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,22:00:00,5.5,10.9,17.38959473214284,13.68556,692.4642857142857,979.0,15.2,1,0,0,0,0
835,5087,2019-12-18 23:00:00+01:00,778.0,4.85834,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-18,2,51,12,2019,23:00:00,5.5,10.9,17.4003519940476,5.7788900000000005,692.8809523809524,862.0,15.2,1,0,0,0,0
836,5088,2019-12-19 00:00:00+01:00,683.0,3.90611,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,00:00:00,9.7,13.9,17.403219077380935,6.646669999999999,692.8928571428571,974.0,15.2,1,0,0,0,0
837,5089,2019-12-19 01:00:00+01:00,528.0,2.9594400000000003,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,01:00:00,9.7,13.9,17.403758065476172,3.4361099999999998,692.6607142857143,599.0,15.2,1,0,0,0,0
838,5011,2019-12-19 02:00:00+01:00,244.0,1.26889,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,02:00:00,9.7,13.9,17.404961755952364,1.15278,692.6607142857143,247.0,15.2,1,0,0,0,0
839,5012,2019-12-19 03:00:00+01:00,243.0,1.39445,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,03:00:00,9.7,13.9,17.406770624999986,1.00833,692.8333333333334,168.0,15.2,1,0,0,0,0
840,5090,2019-12-19 04:00:00+01:00,129.0,0.6411100000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,04:00:00,9.7,13.9,17.40638705357141,0.43945,692.6845238095239,97.0,15.2,1,0,0,0,0
841,5013,2019-12-19 05:00:00+01:00,128.0,0.61111,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,05:00:00,9.7,13.9,17.405953839285697,0.6,692.5059523809524,114.0,15.2,1,0,0,0,0
842,5014,2019-12-19 06:00:00+01:00,313.0,1.7633299999999998,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,06:00:00,9.7,13.9,17.403973005952363,0.91389,692.5892857142857,211.0,15.2,1,0,0,0,0
843,5015,2019-12-19 07:00:00+01:00,619.0,4.07611,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,07:00:00,9.7,13.9,17.40829842261903,3.78945,693.375,605.0,15.2,1,0,0,0,0
844,5016,2019-12-19 08:00:00+01:00,1026.0,20.253339999999998,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,08:00:00,9.7,13.9,17.401714374999983,17.75445,694.1488095238095,910.0,15.2,1,0,0,0,0
845,5091,2019-12-19 09:00:00+01:00,1061.0,36.43722,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,09:00:00,9.7,13.9,17.39868526785713,31.39612,694.1666666666666,915.0,15.2,1,0,0,0,0
846,5092,2019-12-19 10:00:00+01:00,1040.0,34.33445,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,10:00:00,9.7,13.9,17.53006752976189,13.695,693.1547619047619,950.0,15.2,1,0,0,0,0
847,5093,2019-12-19 11:00:00+01:00,947.0,15.506670000000002,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,11:00:00,9.7,13.9,17.58928377976189,19.38389,692.1607142857143,940.0,15.2,1,0,0,0,0
848,5017,2019-12-19 12:00:00+01:00,875.0,37.37778,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,12:00:00,9.7,13.9,17.653533124999985,11.90667,691.9464285714286,946.0,15.2,1,0,0,0,0
849,5094,2019-12-19 13:00:00+01:00,1079.0,28.79833,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,13:00:00,9.7,13.9,17.614346577380935,48.23222,692.9166666666666,809.0,15.2,1,0,0,0,0
850,5018,2019-12-19 14:00:00+01:00,922.0,32.35611,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,14:00:00,9.7,13.9,17.548238779761885,34.132220000000004,692.797619047619,918.0,15.2,1,0,0,0,0
851,5019,2019-12-19 15:00:00+01:00,895.0,7.95945,Fluide,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,15:00:00,9.7,13.9,17.67740544642855,33.52278,693.172619047619,817.0,15.2,1,0,0,0,0
852,5095,2019-12-19 16:00:00+01:00,855.0,25.85555,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,16:00:00,9.7,13.9,17.67975330357141,39.83056,693.7857142857143,868.0,15.2,1,0,0,0,0
853,5020,2019-12-19 17:00:00+01:00,825.0,50.58611,Bloqué,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,17:00:00,9.7,13.9,17.62056348214284,13.221670000000001,694.4880952380952,897.0,15.2,1,0,0,0,0
854,5021,2019-12-19 18:00:00+01:00,765.0,39.16667,Saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,18:00:00,9.7,13.9,17.59560645833331,21.64111,694.2202380952381,800.0,15.2,1,0,0,0,0
855,5022,2019-12-19 19:00:00+01:00,1007.0,24.91834,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,19:00:00,9.7,13.9,17.53914812499998,15.15611,694.2380952380952,927.0,15.2,1,0,0,0,0
856,5096,2019-12-19 20:00:00+01:00,1141.0,23.04389,Pré-saturé,Lecourbe-Convention,Convention-Blomet,2019-12-19,3,51,12,2019,20:00:00,9.7,13.9,17.58296758928569,26.327779999999997,693.797619047619,913.0,15.2,1,0,0,0,0
