,name,features,target,street,mse_tot,mse_first,min_samples_leaf,path
0,2020-12-10 15_21_13,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax']",Débit horaire,washington,86201.3741880799,23943.89504701037,9,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_13
